100
53848.402465,36318.686022,65144.587249,84498.643031,77615.847617,20704.899653,68725.116307,98208.796512,22520.974017,74253.824111,86836.907496,65551.784156,68679.738965,744.686845,34544.317168,86619.525817,73814.563071,26600.591951,32472.828052,86223.136629,90285.708798,29568.704285,8351.887077,4637.745267,47387.749310,66428.935702,75277.947765,9810.220603,79517.130546,37977.230386,27269.293714,33365.533011,74295.916445,92413.880953,17864.175996,51911.764016,13118.780605,86589.292339,50120.560481,35639.754613,60843.116403,36957.467930,1191.538722,29522.855321,37702.154764,35735.855880,16142.381138,11516.717789,62336.447821,48615.209181,97739.854408,52622.156619,78183.913456,6091.741438,57259.901877,25571.662719,72520.677177,32537.849642,35381.883313,52037.807676,70515.080018,62651.177063,85403.340677,44810.996417,55065.057969,3267.516673,96722.760423,68183.838564,89856.809001,46843.320857,3823.593177,50699.925358,83800.788777,5015.131890,80222.780716,21502.943495,40750.987806,96365.161844,33019.661320,3087.435581,44980.370978,30759.515681,55709.592190,23164.284434,36851.257156,12969.494067,48735.947143,9371.934286,45507.343699,84117.830492,61409.741952,16022.423671,46769.007509,46813.082629,60833.420124,1834.065431,50080.599292,57556.180501,70017.904032,39937.408246
4399.501358,73841.497199,90637.333595,88200.290124,78856.629079,70860.114264,9703.233619,19607.616838,67225.276061,42722.894929,22695.052456,12205.647040,73482.410600,78404.644636,35369.931464,10333.667709,91374.138693,84105.878597,19705.601985,36881.482345,68223.709043,81115.343974,52903.906052,14992.716505,27928.426556,13737.326130,16826.781973,78009.025838,71293.506621,86844.685995,17946.434038,75693.007969,60686.183148,8583.767586,63893.298093,39542.812180,79443.881886,73596.531702,59150.429055,46669.157901,16319.426584,81845.481501,58874.804931,89801.837174,60250.126090,94244.736384,135.504884,51624.264783,78350.614981,19841.106859,88505.747118,46574.323977,956.450786,41409.653124,61567.040519,28884.877332,55146.979245,78393.822481,6893.903123,26440.485866,65238.508430,24840.337150,2133.493788,25924.691531,33424.104772,66026.791871,65467.503701,12867.986612,39623.323527,24617.932709,59537.144503,55942.750101,6463.414164,18411.949433,45744.587275,66713.540290,12656.685771,45880.092148,18337.805027,91007.300742,65721.198997,6843.552099,37581.624720,66677.649819,48253.205260,99148.665229,95562.527141,3400.184458,77542.487663,2456.430264,29840.670314,42780.996047,27296.767404,31974.164139,68705.687567,60720.872166,98000.956000,34173.191222,73588.858768,37624.279527
58791.123967,33126.003271,93567.029617,65254.538121,51537.952694,39311.616846,31968.078365,64194.638455,85191.708984,50305.883382,55201.939198,50912.907981,57149.435518,92783.563907,17590.557754,5402.640731,91932.229089,13153.084848,8802.825179,69474.716706,15609.515102,38643.495530,12255.712706,42906.282542,70617.659659,80961.400264,3627.154661,68618.615612,15134.591439,77216.013466,6242.895092,73925.715396,10342.016690,99809.924746,39180.253517,61879.969374,39121.541545,71148.331872,26074.607783,24313.250529,21454.215254,81276.546971,75226.158500,78603.650761,74060.110831,92816.716244,84006.291482,65992.339874,5969.801045,92809.116651,35467.056534,21579.316183,31452.612135,47722.769230,64485.598715,2070.271747,28684.169447,68112.753367,70688.887395,43818.760922,45328.766786,76931.782477,17744.476272,55670.783466,76741.707177,56924.729779,17550.752794,15863.248722,28073.061650,43625.360614,40176.499241,49527.276894,24901.907538,15402.657694,28130.927609,98962.018406,8219.373891,12137.219045,64954.358233,14189.174926,4946.335650,421.414767,35768.491099,36398.947821,48144.183987,254.089768,38469.219558,76828.353471,68366.843171,9158.106907,20647.114347,13695.609911,86089.889421,38391.590608,69366.393413,62831.596551,95316.320423,86917.146197,78694.845263,23389.382027
30542.506764,18871.344457,72916.658911,55444.414339,34274.002141,1047.586474,54406.432698,42493.376022,13184.805509,19360.790884,56682.550984,18131.141148,19782.205642,92451.042074,54530.088959,67926.389666,92705.131878,92999.308554,44754.743090,61071.975003,2157.415414,65401.857427,74767.584903,88247.304825,3793.447988,44133.978270,51078.901375,99109.768402,31051.124467,29773.746591,22499.150382,61593.631222,48645.091085,95415.809283,17038.045514,82919.093215,96463.395747,71444.478201,25412.469237,9648.201209,90805.269122,82095.020211,27779.342394,10587.474718,74546.062239,82309.431343,78513.864373,67251.194070,75308.739851,23268.607417,28323.169026,77466.155301,88670.464834,3090.753930,65713.460079,92463.912859,47224.732190,16792.361408,91573.681214,78275.856647,46566.108036,14072.831596,39869.487869,95211.199110,9488.640832,56907.533373,78130.292279,5952.036579,28352.011574,3542.761469,15600.237778,19157.280650,85637.781671,43379.580162,29744.755358,60183.843909,25689.011506,8258.619731,27435.037933,997.751310,31527.227138,55758.206996,78463.906601,20197.691972,58848.960915,44177.366680,12661.604784,6073.693059,60969.728077,4235.285951,84349.549742,7535.836067,18308.117537,24219.037565,2747.035131,27796.758406,81126.570928,80877.327446,33748.794975,9478.582455
84420.088906,49349.032743,28635.863096,70057.870576,92728.612942,58380.618490,30241.714439,18417.624401,66639.238211,57676.752362,19415.375701,98166.465340,13434.959311,97879.282338,18364.157265,72283.920216,42056.648971,31025.762039,78357.613312,3026.377002,35261.048027,62707.163007,10562.213105,53569.165554,86926.200562,13309.248226,81365.923949,68052.771443,94186.575662,15114.718877,77531.353935,78606.664568,64463.751657,6167.216984,48664.535098,57192.364552,64547.835464,78906.249527,75609.988943,31187.073628,36583.001842,95025.364634,29353.538968,50017.961190,92904.646925,47717.696223,22301.881359,34961.295849,78743.458299,659.494624,37987.672887,14004.506279,63366.657622,48549.885982,67573.671823,50292.858137,61859.134198,48939.595772,18345.629580,56045.709860,64054.314639,95876.983505,34652.374382,28518.066250,2044.200442,83316.909469,85710.430792,66592.035943,62223.158949,61320.419689,97779.109561,98806.160781,56345.784322,27132.648482,48824.121924,49250.431201,74850.344742,71126.003320,84211.727086,53593.802994,71785.497934,22199.399927,67598.309263,35152.155556,70749.285900,35171.981039,85445.013684,32608.420051,84111.576801,3790.643217,88654.129901,48165.891440,99667.626712,23306.504236,76683.957680,1711.827155,6623.413659,62394.388472,68303.863087,68846.572598
23714.808114,66082.972602,67652.733379,80060.592426,93215.621121,16476.855257,29311.023627,68065.965816,87602.858567,13522.750666,21659.768763,59388.356501,35722.150584,89258.078016,94540.512048,6471.436437,24430.059009,79985.525685,39079.856478,8541.635810,83776.168938,27733.986379,56707.527240,83443.795604,51040.490606,33391.484873,85155.622749,57663.904301,95785.873335,53459.485790,26510.476853,19500.681449,19542.458391,94163.210222,99561.273865,12758.079465,10640.065479,28872.297445,80824.045271,98242.924036,42395.048102,2483.813988,57631.280491,78117.198675,91741.891994,52171.792492,84588.635102,16171.950956,32157.318176,23668.491580,24713.586756,15933.487068,51402.477949,81421.113985,99377.282662,2442.968508,14812.598859,84532.905411,60106.872799,10598.472147,37992.391154,86617.349689,30099.153586,57534.849535,80780.559864,29660.427451,70292.928990,91420.625333,58532.724887,51116.974215,89663.549369,927.772989,53600.788193,47294.829813,79044.971654,45342.680140,99466.622341,63633.606756,61514.631132,31623.940471,87302.098325,86228.217878,47557.427529,38704.576228,67649.331863,46934.710144,41147.544726,82461.930712,31467.615509,1254.417525,93060.402849,69460.006699,87871.767204,23159.556435,26994.856187,68652.327021,52819.983877,97287.785214,60072.952355,11352.708717
48404.759383,49736.501677,12280.481696,2005.547575,97031.331480,91325.453386,47348.227705,96497.953775,54959.060096,8862.858791,28121.894199,42261.158374,95091.076706,75679.321718,80965.734592,62740.408522,22614.031862,22113.279271,45202.339188,54081.647361,23367.696786,38262.741990,23541.654013,11239.463943,61422.298415,50536.510237,79891.791001,14242.282246,47824.295405,39964.743309,25594.990999,96229.054777,89701.244976,37875.472685,98234.602343,86732.576410,29200.926025,45582.830048,83230.530185,84159.986110,54445.688829,11352.424338,26421.144438,49536.765488,87031.746092,7386.878984,12277.173964,9645.777908,29500.158292,57479.513142,63727.425258,52867.855068,95742.255168,87269.079308,64107.319048,57164.553537,37805.589499,43999.110002,71406.835819,85629.884893,83963.853301,97001.826809,81858.939624,73665.098231,34877.299447,80093.541967,60397.674594,64078.225508,25676.371968,43628.204733,48238.211572,80122.060787,54980.629107,74659.356047,29658.826275,42012.375153,82046.235020,41936.000229,51658.153051,11546.393265,99415.513407,15385.578262,64414.248370,95157.768529,2654.657524,28521.567371,52322.322020,40460.247012,72520.677363,23729.157792,26090.131859,56484.530617,20730.984555,7949.071484,30149.628802,55608.284038,88042.613440,90547.303386,19686.509500,13718.985362
34175.508119,67924.721062,93841.046139,89156.137217,42584.077062,23499.872368,31168.512323,24630.312082,65435.872633,82826.665364,36176.705337,64851.385994,98212.243616,590.953660,60009.154477,866.901140,29112.521021,12331.476450,41327.148142,1633.198337,36060.634279,67417.280038,58117.728944,56791.618823,75366.351512,88267.357736,12399.902815,63408.964906,78814.661123,32086.412304,77127.950258,12990.169195,11.133366,70968.996350,2146.306365,42595.210418,94468.868755,33314.818678,67225.522489,59904.741341,16141.483995,3402.227826,24756.127289,14353.727565,3993.181477,84765.281755,15220.628694,33105.702534,97096.758195,56547.776873,34738.900861,33157.392427,23965.056865,92856.629842,89949.011287,99331.408366,81123.987532,2348.914055,62740.373225,59938.648608,34435.326396,39868.323436,72928.817793,34446.459752,10837.319740,75075.124148,77041.670159,5306.188448,8389.942780,44267.192649,65210.929780,24531.426765,47669.420465,89967.057059,38885.154366,51662.601932,74732.338768,54105.783051,84768.304456,71829.096963,10653.559877,19507.205317,4986.489343,34618.616732,12363.835113,94935.500620,33950.025052,93487.822635,97284.414711,96690.398267,53426.471242,31719.741061,36558.721657,26355.288989,66166.200802,47396.041434,1430.413137,43207.870915,52702.229872,9820.355908
87475.063554,17913.159651,34351.782710,35144.483973,7880.216664,73236.937066,86807.085941,82612.555468,27342.720070,71575.390351,54441.652384,37996.279984,91082.595658,59428.141717,72614.896707,3446.430724,54363.642337,6564.921758,96934.253395,51648.057002,3255.319979,50360.724591,83367.798052,39814.041673,76716.013570,49533.998808,87210.083096,78146.426698,92741.869713,39912.312922,87966.782642,80216.933267,57825.472563,22318.565305,15361.417194,65705.689263,95555.502361,2168.503088,48318.244684,22898.222385,73743.893476,2759.897021,60894.502359,64826.489087,62188.038728,33509.399066,68272.919848,16551.681019,40074.320814,65207.173197,68199.738010,43329.640783,15567.897742,51567.536016,83143.682446,92283.911302,1101.534777,70353.765495,70430.337999,93843.404527,10266.078417,58397.120595,74060.337748,68091.550970,80715.685890,89421.754932,33797.240186,76271.188204,91590.258057,82115.484861,99169.410579,65334.151486,84875.381872,60063.912938,30160.640527,47063.420600,93573.311993,98433.560365,63615.101609,33647.632761,63640.733516,31814.839619,76977.273534,79208.631247,83382.375625,60120.955980,71492.542549,84483.910439,30474.721429,41922.880502,78327.314920,40740.799836,320.001050,52387.652622,8832.350806,81035.686929,41809.407507,42629.590982,57306.875087,33399.665518
24745.075843,56476.285619,98733.816994,9620.457668,16540.198510,28894.457521,56683.878259,10113.510457,27328.017840,20298.979868,43761.143207,90968.751392,52113.819477,20738.416741,70177.382592,35496.195056,80859.372711,41669.925095,19980.105449,11334.094093,83592.805586,98307.420359,52074.893966,83912.806626,50695.072935,60907.244761,64948.493509,92504.480478,3536.835697,22255.368549,25904.145949,28281.911529,78731.654204,24637.962943,37902.369234,95271.852704,53532.420454,94586.247483,5385.363160,80860.438284,14885.227304,49146.506358,71829.189629,66999.046772,69884.923089,42006.572222,2495.241828,50744.295754,83676.497306,22475.347267,62078.389884,67269.302893,20782.767626,14153.283803,51182.109472,71477.840551,75060.528554,16130.602981,63982.320983,78597.364241,38385.971520,89886.466969,6879.275770,17117.625677,14524.429866,44781.644995,12389.478381,68056.850310,39367.892431,17774.841532,48917.288547,54253.119772,66921.347880,20746.478177,21252.166498,36806.270969,62753.050388,23747.408316,87550.566713,46429.547648,46222.755619,49628.956551,13698.850494,67005.523236,63782.240344,64880.960003,38483.363740,38842.768852,81011.562974,2465.684723,17440.133093,19397.534447,92352.151682,24319.408853,36515.160161,6876.581501,69101.053838,48904.638532,74933.431801,8468.946222
